Suggested System,idx,id
Uncertain,0,1
Uncertain,0,2
Uncertain,0,3
Uncertain,0,4
Uncertain,0,5
Uncertain,0,6
Uncertain,0,7
Uncertain,0,8
Uncertain,0,9
Uncertain,0,10
Uncertain,0,11
Uncertain,0,12
Sensory/somatomotor Hand,1,13
Sensory/somatomotor Hand,1,14
Sensory/somatomotor Hand,1,15
Sensory/somatomotor Hand,1,16
Sensory/somatomotor Hand,1,17
Sensory/somatomotor Hand,1,18
Sensory/somatomotor Hand,1,19
Sensory/somatomotor Hand,1,20
Sensory/somatomotor Hand,1,21
Sensory/somatomotor Hand,1,22
Sensory/somatomotor Hand,1,23
Sensory/somatomotor Hand,1,24
,1,25
Sensory/somatomotor Hand,1,26
Sensory/somatomotor Hand,1,27
Sensory/somatomotor Hand,1,28
Sensory/somatomotor Hand,1,29
Sensory/somatomotor Hand,1,30
Sensory/somatomotor Hand,1,31
Sensory/somatomotor Hand,1,32
Sensory/somatomotor Hand,1,33
Sensory/somatomotor Hand,1,34
Sensory/somatomotor Hand,1,35
Sensory/somatomotor Hand,1,36
Sensory/somatomotor Hand,1,37
Sensory/somatomotor Hand,1,38
Sensory/somatomotor Hand,1,39
Sensory/somatomotor Hand,1,40
Sensory/somatomotor Hand,1,41
Sensory/somatomotor Mouth,1,42
Sensory/somatomotor Mouth,1,43
Sensory/somatomotor Mouth,1,44
Sensory/somatomotor Mouth,1,45
Sensory/somatomotor Mouth,1,46
Cingulo-opercular Task Control,2,47
Cingulo-opercular Task Control,2,48
Cingulo-opercular Task Control,2,49
Cingulo-opercular Task Control,2,50
Cingulo-opercular Task Control,2,51
Cingulo-opercular Task Control,2,52
Cingulo-opercular Task Control,2,53
Cingulo-opercular Task Control,2,54
Cingulo-opercular Task Control,2,55
Cingulo-opercular Task Control,2,56
Cingulo-opercular Task Control,2,57
Cingulo-opercular Task Control,2,58
Cingulo-opercular Task Control,2,59
Cingulo-opercular Task Control,2,60
Auditory,0,61
Auditory,0,62
Auditory,0,63
Auditory,0,64
Auditory,0,65
Auditory,0,66
Auditory,0,67
Auditory,0,68
Auditory,0,69
Auditory,0,70
Auditory,0,71
Auditory,0,72
Auditory,0,73
Default mode,0,74
Default mode,0,75
Default mode,0,76
Default mode,0,77
Default mode,0,78
Default mode,0,79
Default mode,0,80
Default mode,0,81
Default mode,0,82
Default mode,0,83
Uncertain,0,84
Uncertain,0,85
Default mode,0,86
Default mode,0,87
Default mode,0,88
Default mode,0,89
Default mode,0,90
Default mode,0,91
Default mode,0,92
Default mode,0,93
Default mode,0,94
Default mode,0,95
Default mode,0,96
Default mode,0,97
Default mode,0,98
Default mode,0,99
Default mode,0,100
Default mode,0,101
Default mode,0,102
Default mode,0,103
Default mode,0,104
Default mode,0,105
Default mode,0,106
Default mode,0,107
Default mode,0,108
Default mode,0,109
Default mode,0,110
Default mode,0,111
Default mode,0,112
Default mode,0,113
Default mode,0,114
Default mode,0,115
Default mode,0,116
Default mode,0,117
Default mode,0,118
Default mode,0,119
Default mode,0,120
Default mode,0,121
Default mode,0,122
Default mode,0,123
Default mode,0,124
Default mode,0,125
Default mode,0,126
Default mode,0,127
Default mode,0,128
Default mode,0,129
Default mode,0,130
Default mode,0,131
Uncertain,0,132
Memory retrieval?,0,133
Memory retrieval?,0,134
Memory retrieval?,0,135
Memory retrieval?,0,136
Default mode,0,137
Ventral attention,0,138
Default mode,0,139
Uncertain,0,140
Uncertain,0,141
Uncertain,0,142
Visual,3,143
Visual,3,144
Visual,3,145
Visual,3,146
Visual,3,147
Visual,3,148
Visual,3,149
Visual,3,150
Visual,3,151
Visual,3,152
Visual,3,153
Visual,3,154
Visual,3,155
Visual,3,156
Visual,3,157
Visual,3,158
Visual,3,159
Visual,3,160
Visual,3,161
Visual,3,162
Visual,3,163
Visual,3,164
Visual,3,165
Visual,3,166
Visual,3,167
Visual,3,168
Visual,3,169
Visual,3,170
Visual,3,171
Visual,3,172
Visual,3,173
Fronto-parietal Task Control,4,174
Fronto-parietal Task Control,4,175
Fronto-parietal Task Control,4,176
Fronto-parietal Task Control,4,177
Fronto-parietal Task Control,4,178
Fronto-parietal Task Control,4,179
Fronto-parietal Task Control,4,180
Fronto-parietal Task Control,4,181
Fronto-parietal Task Control,4,182
Cerebellar,0,183
Cerebellar,0,184
Cerebellar,0,185
Fronto-parietal Task Control,4,186
Fronto-parietal Task Control,4,187
Fronto-parietal Task Control,4,188
Fronto-parietal Task Control,4,189
Fronto-parietal Task Control,4,190
Fronto-parietal Task Control,4,191
Fronto-parietal Task Control,4,192
Fronto-parietal Task Control,4,193
Fronto-parietal Task Control,4,194
Fronto-parietal Task Control,4,195
Fronto-parietal Task Control,4,196
Fronto-parietal Task Control,4,197
Fronto-parietal Task Control,4,198
Fronto-parietal Task Control,4,199
Fronto-parietal Task Control,4,200
Fronto-parietal Task Control,4,201
Fronto-parietal Task Control,4,202
Salience,0,203
Salience,0,204
Salience,0,205
Salience,0,206
Salience,0,207
Salience,0,208
Salience,0,209
Salience,0,210
Salience,0,211
Salience,0,212
Salience,0,213
Salience,0,214
Salience,0,215
Salience,0,216
Salience,0,217
Salience,0,218
Salience,0,219
Salience,0,220
Memory retrieval?,0,221
Subcortical,0,222
Subcortical,0,223
Subcortical,0,224
Subcortical,0,225
Subcortical,0,226
Subcortical,0,227
Subcortical,0,228
Subcortical,0,229
Subcortical,0,230
Subcortical,0,231
Subcortical,0,232
Subcortical,0,233
Subcortical,0,234
Ventral attention,0,235
Ventral attention,0,236
Ventral attention,0,237
Ventral attention,0,238
Ventral attention,0,239
Ventral attention,0,240
Ventral attention,0,241
Ventral attention,0,242
Cerebellar,0,243
Cerebellar,0,244
Cerebellar,0,245
Cerebellar,0,246
Uncertain,0,247
Uncertain,0,248
Uncertain,0,249
Uncertain,0,250
Dorsal attention,0,251
Dorsal attention,0,252
Uncertain,0,253
Uncertain,0,254
Sensory/somatomotor Hand,0,255
Dorsal attention,0,256
Dorsal attention,0,257
Dorsal attention,0,258
Dorsal attention,0,259
Dorsal attention,0,260
Dorsal attention,0,261
Dorsal attention,0,262
Dorsal attention,0,263
Dorsal attention,0,264
Subcortical (JJ's group added),5,265
Subcortical (JJ's group added),5,266
Subcortical (JJ's group added),5,267
Subcortical (JJ's group added),5,268
Subcortical (JJ's group added),5,269
Subcortical (JJ's group added),5,270
Subcortical (JJ's group added),5,271
Subcortical (JJ's group added),5,272
Subcortical (JJ's group added),5,273
Subcortical (JJ's group added),5,274
Subcortical (JJ's group added),5,275
Subcortical (JJ's group added),5,276
Subcortical (JJ's group added),5,277
Subcortical (JJ's group added),5,278
Subcortical (JJ's group added),5,279
Subcortical (JJ's group added),5,280
Subcortical (JJ's group added),5,281
Subcortical (JJ's group added),5,282
Subcortical (JJ's group added),5,283
Subcortical (JJ's group added),5,284
,0,285
,0,286
,0,287
,0,288
,0,289
,0,290
,0,291
,0,292
Subcortical (JJ's group added),0,293
Subcortical (JJ's group added),0,294
,0,295
