x, y
5.78438126191291, 0.4356456551488206
5.973607717120376, 0.013257654806706043
5.996988783539419, -0.07293256072528109
5.839321147548998, -0.21069072870338612
5.71953533551635, -0.133045543961682
-2.3051164410341625, 0.7605463137187831
-2.302587239137872, 1.0707661221347937
-1.8904959435022732, 1.3979135733835113
-1.9857063437759641, 1.535861229900787
-1.7447998631542938, 1.5442979815258298
-1.625154562338107, 1.449418362983237
-1.6023355407849076, 1.2942904122476921
-1.6158527198084158, 1.1133378806021224
-1.5312087630125601, 1.1563608022579546
-1.3869880504374175, 1.121783655490935
-0.9888354674747077, 1.216275273691414
-1.0474989003470023, 1.4058991618200487
-0.9149687209813786, 1.4144171228190219
-0.8299734861443726, 1.5005261289770795
-0.6614583842431943, 1.4917825863838532
-0.5169566492351301, 1.491674307218612
-1.4432627926298816, 1.6043929182346917
-1.370590391476468, 1.656042080054739
-1.202426567616441, 1.6042124529592892
-1.1415852108890086, 1.6817222887444414
-1.212711988661356, 1.8196518987341772
-1.0797602756463522, 1.8798731611358201
-1.0925046429793266, 1.7937100153951429
-1.0441968867601785, 1.8109083561409518
-0.8752602512096184, 1.8538681149503935
-0.8759628072919208, 1.7676959459459463
-0.7682890621181757, 1.6814425675675686
-0.44344118078295214, 1.6467300718439963
-0.5997037046087685, 1.6813162418747876
-0.6594912272127464, 1.7330646595963062
-0.6348455598455605, 1.801984348272323
-0.5137951468647675, 1.8794490677386255
-0.3815459899320661, 1.8534981611358194
-0.6340727481550266, 1.8967737341772155
-0.7782232051219395, 1.9399680978446803
-0.8259689164752455, 1.9917074923024298
-0.8372379160353844, 2.0865059014710923
0.08787388201945134, 1.8272946031474513
0.5704596549533267, 1.9389574923024293
0.788476858413568, 2.0939049777625733
0.8496694931821516, 2.214500898049949
0.8866379942329319, 2.3178804310639762
0.9471983285274428, 2.3609213992473492
0.7437521382141634, 2.5161846989394467
0.8882538732222285, 2.5160764197742056
1.0086719857289488, 2.5159861871365043
1.9898196569082653, 3.2218670886075955
1.8912369874395196, 2.946188333903524
1.3375946923415283, 2.981072271638728
1.15759982405552, 3.058762572699282
0.9522567323200235, 2.9813610160793713
0.7224787400420318, 2.8608914214847765
0.5779770050339677, 2.8609997006500176
0.5769231709105132, 2.731741447143346
0.5524180147597866, 2.6800561922682187
0.2989779336298328, 2.6113079456038317
0.4662284345828658, 2.4474544988026006
0.5136228678950197, 2.3526290198426283
0.39313449978006965, 2.3441020355798843
0.33334697717609174, 2.395850453301404
0.07997715165436681, 2.335719423537462
0.2008167978104689, 2.3873324923024297
0.27369996578857414, 2.464833304823811
-0.17283062900151425, 2.344526128977079
-0.01361736963002702, 2.671863068764969
0.4635587214701147, 2.1200002565857003
0.2947625971360157, 2.0942749315771474
0.22314403010605588, 2.171884023263771
0.06596818337324706, 2.094446373588779
0.23342945115097002, 1.956444577488881
-0.043180929573334303, 1.9997381970578179
-0.15218953130345536, 1.9222644543277454
-0.1647231318117388, 1.8619529592884039
-0.2846494550608467, 1.9223637102292166
-0.24725942036068638, 2.0774465446459125
-0.1023361517032404, 2.1290415668833393
-0.2222624749523483, 2.189452317824154
-0.41443966570548874, 2.249917208347589
-0.39119911050290757, 2.146492559014712
-0.379649088509848, 2.086163017447829
-0.5722478129123694, 2.0949246065685942
-0.47675639020575744, 1.991445817653097
0.4141971311275121, 1.9735436623332197
0.9539007135526134, 1.7060038915497788
-0.7611651434436242, 1.0782283612726653
1.3126258491764835, 1.3955133852206654
1.5970346024143494, 2.308730841601095
-0.7000708665265627, 2.6637601778994187
-0.7870051561507259, 0.8628159852890871
1.4014570402228648, 3.429122434143004
-2.6570970382679246, 1.8982896424905924
0.5810682517961006, 3.2401572442695863
0.1316852793118617, 1.2929910622647975
-0.7842932896730357, 2.6724405576462544
1.3247379160353852, 1.404121578857339
