Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
0.4024486877603883,-0.8085957129197574,-0.5435958832839589,-0.9357423619460643,-0.4247981005917655,0.15933832924472935,-1.5317423187016157,-0.34599110025315005,0.4070452096002045,-0.6698829217053565,0.24077748153257736
-0.3837413240606279,-0.5900748995089172,-0.6945914821392986,-0.78832917467201,0.6993194560696073,-0.04112032469784267,-0.3566559048110531,0.5351734288196867,1.6483688119879005,-0.5584113905380238,1.552662650431786
-7.1378284634227915,-1.8292733974136748,1.6340594315349308,0.8298884945634675,-0.9503169379636396,-0.021932700538460432,1.7437022268020725,1.098116462149847,-1.1510264015053444,0.9094162501838499,-0.8892770792408384
0.9577608139463598,-0.2834803067517352,-0.05144324623598871,1.3914907265004042,-0.33235089972528115,1.4717442601503554,0.31618657250165055,-1.4839426812848338,-0.05430657061736497,0.48900570817064437,-0.9097830555354128
-1.1151885967231638,1.09287633113974,0.41666538395662034,1.1569681900604092,0.6239873033249721,-0.8822236148494185,2.234719507686137,0.5582224039516773,-0.7875646457073847,0.3891947167310563,0.12487509009594852
4.1785833361129265,0.05034059811969106,-0.28634648943748103,1.4027091741530648,0.7192679742504411,1.7587561050208764,-0.8740842791911154,-2.27953703557705,0.7390726848605063,-0.6981005943054067,-0.10064494458318207
0.7146881783613802,0.1973323953519005,-0.8573272713673046,0.19089987901705213,0.5754654337660322,0.011115169071522449,0.2944106286073101,0.1399704291417797,1.0193394314578983,-0.25079200763821874,1.1882309265237374
0.41366359537010366,-0.24136000546193317,1.4629542670717008,-0.45754008906569094,0.525631380117273,0.16721712398068003,-1.1994673053355425,0.2441707385181381,-0.10352157237487007,-0.4516100134448288,-0.3132819914780556
0.36531684540011244,0.0951994485662377,0.39484812831386074,-0.2370063226025242,1.486281173347176,-0.362757530757649,0.43977400840939596,-0.6324095018647202,0.4428444100006362,-0.9375294369210404,0.4760076402333955
-5.441356351339964,-1.8642310106900712,1.208810978162375,-0.35376495739865066,-0.22488810945080726,-0.8994603623075047,0.2597083669344697,0.5445600462339373,-0.9206179365840915,-0.9313460585238664,0.0015191973037381845
-0.3703770133347005,0.16111941599986673,1.5537385420368568,0.32631876105706603,1.0235251181373923,-1.2658033016901349,-0.4317138233139585,0.13123811947749833,-1.3064789855044172,-1.8472715806370807,0.36343282062622795
2.4362079108679344,1.4195640855519858,-0.0635621879557234,0.018390522636905795,-0.5233468710797924,-0.8979318533864159,-0.6337003303553634,0.08411538555380549,-1.4950142704678544,-0.19253179355104233,-0.532694998856595
4.011453883731422,1.8180924783253376,-0.8031342169416501,1.1531050965067622,1.5555634310932909,-0.8517954902805843,0.40036593988062064,-0.6403855362903276,0.09403670840008484,-1.4493494485816087,1.4664676754927817
-2.034774897159132,-1.076283719328107,0.6952300541783479,1.0044187826737536,-2.1398558521400872,1.6744903256250496,0.05117661700956657,-0.38477337389359517,-1.0970042444907415,1.8566481306850726,-2.2835039656109815
-2.084250187475362,-0.28638907002701497,-1.4613840889754632,-1.5433691011327544,0.05216959578196077,-0.8375902808562355,0.8312289818984299,1.1234759310282878,1.4160899442742272,0.36274955273445453,1.2958083746468203
-1.9517631360686818,-0.6060168909359188,1.0757153514146776,0.9165779035148117,-0.19690575397800872,1.1493564866638737,0.6450939828944695,0.7659578422489881,0.3584986446910366,1.2870811660261001,-0.469875708420841
2.314344474898547,1.3950343424269194,-0.5490625295597209,-0.6937548567177171,-0.3002342631160695,-0.42686228690703304,-0.08652232209246173,0.23018689534443365,-0.2859049528892601,0.752179489947664,-0.49715113951225304
0.8326940003426008,0.031326877503963055,-1.1852146642032537,-2.01052846463904,0.6955662508829519,-0.5583493481508831,-0.5320924135595851,0.2748340880622311,1.6046529448584133,-0.39322948752856096,1.1535363521751614
5.677860418747521,0.745883756475839,-1.398379240005009,-0.6008720157811263,-0.9290507043711119,1.6110132960215444,-1.8942987395433843,-1.7621928927145107,0.5857797715631873,0.7846807514780483,-1.2063938480459342
-1.785742175954872,0.5789352835756494,-0.5479808365645185,-0.7698601867281192,-1.9350296243545342,-0.9572040013564694,0.32391060427995827,1.7992103513478765,-1.1142889815527655,1.5490989674181435,-0.6607114777780804
