Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
0.4778945613032094,1.05281375541654,0.14710538887125785,0.46310564876917526,0.7491540911843082,-0.41941951410958267,-1.1558790991722951,1.6628572554007437,0.7989438025948651,-1.780781707407474,-0.8724519554086851,1.4140359562877982,-0.5675389609711582,-1.4076349941880262,0.786318321533236,-0.7851926032158411
4.061706224648585,0.3966095448930073,1.3487343699328407,1.5487741444034455,-0.4032236374568188,0.15739610130283804,-0.9066834480104412,-1.6623336848148313,0.4098953386930762,1.7426402439251039,-0.7817224801795812,1.6354151368957999,0.0410712380305694,0.5188819246316219,0.06994900356771847,1.4808289649246642
0.9289634574084799,-0.4574300322211621,0.26975184861129753,2.114282422543694,-0.40038908907469434,-0.38407741148553826,-0.09797541498115586,0.23861103329112077,-0.07847918924584135,-0.6530602403640345,1.8217737342365816,0.933489954013678,-0.3921063791389867,-0.051930630592905556,0.3361903184029278,-2.486009933912095
1.7654721500674246,-0.6653419947258236,0.09747688536652568,2.366718877507652,-2.5685889864485225,-2.143079020936846,-1.1849664992845341,0.08227719274165862,0.48461424441933953,0.6922556377902447,-2.0515996040048265,0.06266106532819239,-0.30717251337092216,0.8350074498484947,1.2574578039968896,-0.17912890319786076
0.18320299200745283,1.4829152282250861,2.161568483975018,-0.7302515173137264,-0.3817639799124296,0.049737950683102945,0.7101446820982175,0.7460749988461446,-2.328906916169276,0.35360389958573557,1.116805565555912,0.6449384995247536,-2.033602857553997,0.03280690562221035,-0.24004340360783138,-0.4157396990243633
0.00348571622716156,-1.297131470934728,1.4698939242837732,-0.5303640218808027,-0.7450534822132417,0.15295129084678605,-0.9009099868656995,0.692273722428406,-0.9908129290743295,-0.8532882811081265,-0.43405561711914287,-0.008275054019245718,-0.5231433028473893,0.3827458658749605,-0.4853147690394216,-1.5469078389716386
2.9664261788433404,1.833171784610118,-0.21767538648883059,0.25641450595846177,0.037438250755396515,0.5620478006692753,0.4797197185662261,-1.5117190275635983,0.07343892244721567,1.4752016709868312,-1.2254044779799524,1.9246882191917483,-0.4279804576206194,1.9032550745365675,0.2549980025970517,-0.9355661778474407
-0.6253027287433819,-0.9975707846976853,1.1879318687153437,-2.3583210905148864,-0.37248600189953174,-0.26705643256933576,0.6195230972084097,-0.748291210128961,0.37185578470149655,-1.3582473691170769,1.0362445338101605,-0.7951464651477839,-0.1384931033197896,-0.38040605968100394,-1.2962373598500316,-0.08550201834450843
-1.655457937291665,0.9136503642225646,0.2625057236051477,-0.1240259331658455,-1.8003330275756133,-1.7463731670238982,0.8007978420854911,-0.021106476339159214,-0.6465738153726519,-0.07275784837393891,-1.2515227611106916,-0.6897807106088907,1.1499639927407084,0.641746432315387,0.9937140960439346,-0.7033363046337483
1.7495954260120967,0.06297925525604135,1.5093257258036075,0.3211585652780912,0.5310693076060392,1.4192933393913258,-0.5312649273701285,-0.8851914448623568,1.452427175288428,-1.4894296561674372,-0.20299345463129245,0.9748416522711087,-2.999622272819192,-0.861447389631403,-0.9443528951770567,1.2336255126297653
-1.7384946299720092,-0.19975104108086614,-1.5306473300144747,0.4474687482908727,-0.22695095628328205,0.3517462575021835,0.5789200293786095,-0.49619429716556146,-1.2594106478622293,-0.43450217637283034,-1.1047374189836972,0.3371609004425746,0.2413234525726321,1.1571358024761982,0.7726224392747956,-0.47061245785421063
-1.1076302545382595,-1.6588274222798507,0.8068073292348843,0.7710704235082616,-0.10465993212184646,0.009342293520549157,0.07018555084363158,0.16013909492896003,0.268895096022489,-1.220372172924692,0.26516566813441567,-1.0623437246161438,0.16720421685053283,-0.3800260910991121,1.3052078368004763,-0.4140799179142007
-2.5277239379735446,-0.6993219112510638,0.00800220616095469,-0.18707683118997795,-0.5115995621941329,0.17757259684265886,-0.054898429895518096,0.4864780370998446,-0.29480714099672345,0.10686268162118168,-0.7862953268141654,-0.9910730815646246,-0.4410378106543861,-0.28049389398430835,1.5285706038333318,0.382555468725824
5.698216548047287,0.013830234877168451,0.38311337430663867,0.40981357412019986,0.9863550121713852,-0.06876506227579116,-0.19441003650177033,-0.48459620853182833,0.7115215827703667,-0.240845700350118,-0.4796495325921439,0.758865190345428,0.8179546256994817,1.8096244851376995,0.5131746678849175,-1.8976716051416198
-5.876065650912197,0.3766777098544949,1.4890649536495968,0.037197052045964775,0.21524782801290016,-0.5248079453150896,-0.9474745283948331,1.506074417605676,-1.2799688497360866,0.679881508003324,-1.1502388677637436,-0.607596576184536,1.6487181708984833,-0.9310118774846758,0.3665097205332946,2.20419894723283
-2.216071720393023,0.8125676422867282,-0.4688832969243634,-1.0507756075582517,-1.1735817505265234,-1.3467102634164516,-0.2890116623175178,1.6619088142477936,-0.34402926419596147,1.1084765709434043,0.23550823166243318,-1.8359853047821204,0.4977028335510205,1.0729439843654833,2.4219464337617485,-0.8240659397861327
3.6385985336203506,0.8608502181442245,1.4750376045290985,0.4187504905553714,-0.09407099014292501,-0.05517647576398726,-0.8104381673397694,-0.16825774940498725,2.62298074706887,-0.19449608084271294,0.7377043248784049,0.7065426835005431,-0.2574217483179476,0.49872845439170316,1.9698046457084233,0.010204548408993049
2.913496275461121,0.305137527273236,-1.4108144387863644,0.39340738512993767,0.06134275371389987,-0.5472152617165813,-1.8873558653996303,2.290966323970819,1.0130875327925677,-2.2903963979618087,1.441700397913291,-0.2952706239718324,0.8360669054318971,0.15078794847164825,0.3430004940400682,-1.1487052716837796
2.062369693014865,-1.1614674822380802,-0.0651074407604909,1.0196296950129373,-0.016590334644964035,0.49389108249235136,-1.7512779981433793,0.3613935747305878,0.8441919123024474,-0.05612939422863875,1.0870528020167773,1.627326515661697,1.261691555310533,1.5657293995380042,-0.7316566742188243,0.056413968086456955
-3.3431199510394403,-0.05548767304650535,-2.1484307248672407,0.9427244245559774,-0.1704026871110169,-0.8674045247949024,3.2776744368711674,0.2620903838259218,-0.40948933193795667,-0.47249700730968763,-0.5758103987043431,-2.462928259051189,1.1791852757928696,-0.6696706599035923,-0.5967958699566227,1.4221744222040646
-1.845619953256819,-1.8539801464189245,-0.5144665277723725,-3.445552578766037e-4,0.20543733329223893,1.5540135759011975,-0.4277151830134422,-0.43536141702473374,-0.7640561075632605,1.1561168656098517,-0.12380969277410422,-0.6819880979061989,2.3668241358657243,-0.5629316195393551,-1.1030767426459458,0.7327857220692767
0.5290021586213771,1.5183663128742337,-0.7355672593092683,0.27905388518082613,-1.3804656286479373,-2.011990349384404,0.32883633782259086,0.5069737828917438,-1.4828233772932784,-0.13790205507588038,-0.10676189929427062,0.5413998398938282,-0.7599181050225636,0.9648182626301982,-1.3251183371644146,0.5032604570250249
-3.7037538572724458,-0.40444953504638104,-1.0705375397354393,0.5504679127343235,-0.3852324083204428,-0.15800650713894507,-0.8038908650963327,-0.470984857199316,-0.2669618409460415,0.26953521752081766,-0.8171546523688858,-2.2041115201073183,1.6658304378611422,0.16290245260009328,-0.9710064836691348,-1.4349559345309082
2.276713434277559,-0.9372138683016973,1.488101112133567,-0.20006223239294008,-0.6253734510929985,1.1609014644157798,-0.3722579619667484,1.035497873725905,0.9113713300123572,0.4621248275704714,0.29025873312359,-0.9064737697878283,0.5938944747669177,1.27893048996015,-0.2175543028908944,0.8374280038167973
2.2058275259574693,-0.9589992494603448,0.11872991682711787,0.8575695923158335,0.4963111948947734,-2.7033767707042515,1.2017273502331738,-0.5935384069951063,-0.48915898270956687,0.43286747101513934,-0.5865914890614857,0.9969041015563886,-0.633894091466192,-1.0363047043674822,-0.10953610720649948,-0.8237443532378886
0.7635562125829404,-1.035274930691849,-0.07358879796890833,0.5956212471087575,0.028700009497331976,-0.9127405134767488,-1.2202304061170293,-0.01906499895227811,1.6614553564579242,-0.37137504726049847,0.4621682874531158,0.10132449604821629,-1.15784174525809,1.016887344364584,-0.06084982825485385,1.2613104892723397
-2.3899749505252776,1.6944224783694117,0.08831253877111217,-1.8874275244606535,1.421027383823852,0.5490178694555937,-0.6555885622740393,0.9974915465905413,-1.4870784352930857,0.8829297007778586,-0.7908999352278935,-0.9346331965144901,1.305119971015606,-0.23087750047881092,-0.91071756533079,0.24824831352241156
-5.195797292961594,-0.8723572576232019,0.8410274104201327,-0.5195481263755587,-0.5158862203654889,1.1864024356197316,-0.049997411502820284,-0.7974942378627178,-2.1464981774388363,1.7845489449424066,-0.23809681775861138,-0.2815470602355897,1.1043076776127871,-1.4630491559311942,-0.12224615229988438,-0.6111078303308752
-4.733239712651275,0.00652145464166973,-0.6865121648048327,-1.8968633593073274,0.9839607878889224,0.29934796016933984,0.9397917033716101,-0.2532896053011467,0.004790173732789434,0.21380194451050435,0.3105997085884049,-1.3010825607112246,-0.7909571421623172,-0.15265031662846065,-0.6475277563816894,0.571463060730406
1.373415000468608,-0.8363044876962012,0.08533257042358268,0.5572477712580023,-0.7329369768225702,-1.1661261790200852,0.31786900516821137,-0.9461760951882191,-0.07581800518430297,-0.4123934767618875,0.9637803198269328,0.5458354101744669,0.009544951944304002,0.5785441840206875,0.80132647273426,-0.31146326076296077
1.909860997662652,-0.4102304101001461,-0.7073146665030403,-0.46566162837573755,-1.1245367523417822,-1.7097277532383637,-0.7089562984956026,-1.578682559214172,0.6688797976536465,1.2994951757559727,1.4270639597040893,-0.4883256462456623,-1.3889133795277275,0.6125051755604008,-0.6186968875166234,0.7906488082439295
-0.7695977392683222,-1.0584043129355944,-0.7311778097408677,0.5218512923668626,-0.8459366561141263,0.6723624534186422,-0.9028473252800451,0.11036400352097779,0.25705330099930745,-0.23074870898100222,0.36277591842187423,0.4488906668675933,-0.06475305944228613,-2.4185804955698793,-1.3906119775274108,0.2356197408380412
-0.4087597075562497,-1.5447534934294187,-1.4803411843051493,1.096452456447228,0.29847345171847756,1.945464090516003,0.589681156494743,-2.4626529281404985,0.30573555778920886,1.0247219959691054,0.34208752371446466,-0.9912592083555031,0.4901882905215019,-1.035454739604864,-1.3435338057781612,0.024147259719937267
5.5949354106990175,2.0925698531701005,-0.37463630748789084,-0.2510918705685292,3.0149529013129253,-0.4334492631428508,-0.45653672939796364,-0.32053345786872434,0.9959186581234748,-0.6027977610619477,3.1147200959546524,1.9375595949669415,-0.6732635576463906,1.2725273399320185,-0.11117366083940615,0.06746323179317726
0.5038751234668772,-1.9918385888680055,0.28835306158849616,1.8424023561655571,0.1670196355942202,-0.3806825998378781,1.020038400143611,-0.14664262315449805,1.1909897134972292,-0.23002299247338728,1.4438356839846442,-0.9608146833975885,-0.577142324431088,-0.29627564849382115,0.21566351705743594,-1.4718469275255184
-1.1318365132584869,0.16209870940477697,-2.1650551043832933,0.2502268990343233,0.6254257098400157,-0.5663333634637593,-0.18328064014247294,0.9099318570729399,0.5309862583897339,1.0023993345815188,0.12054388969172938,0.20054084718955878,1.5463994254921907,0.2746027821381991,0.5229464164867886,-0.3795418626299083
-4.360404823178614,-1.0744001251217246,2.027896999558496,0.4282549061402777,0.3726957143288102,0.8383358460532906,-0.05889650704726421,-0.8672044767844784,0.10729604384913295,2.1292071904776324,-2.61481931048682,-0.5872615195610973,0.37280517803425456,-0.3589388505067546,1.584749152236609,0.49532508348074333
5.2987739907814575,0.5622543579653203,-1.1442926971672596,1.0134698345518138,-0.582734177966497,-0.6375051072169146,-0.38298307347241034,-2.064509942438493,1.9615993993529945,-0.9717967202220422,0.320200183179613,1.6550964081656423,0.06468994701356456,1.0697646658594344,-1.050632579579279,-0.7872136118826454
2.884781485171564,-0.7976234584817596,1.4397372337805692,-1.1199462991644127,-1.4270647257701263,-0.6229740577630444,-0.8511893129450717,0.19064250411120942,-0.3715345298028542,1.0715898599306752,-0.7374240841671501,0.9962150704540101,-1.5379622547565717,0.015298782203008125,-1.7638031207698286,1.0967008864085093
4.764589696624043,-0.15338048461435305,-0.3062217955571654,-0.2482155607515126,0.5455092782875192,1.0243468890921479,-0.35899535275995165,-2.4551167841627284,1.7321693548079395,1.0871875109032154,-0.456940976801407,-0.6960642421704499,-0.6442256557551058,0.9111280839050417,-0.43171091731795186,0.6260574249629807
-0.8513895094255883,0.19117946928740512,0.7723720861824218,1.7969852635539443,1.3120941551352536,0.6905587304387333,1.825753483699433,-0.4161858001792346,0.15114821426085404,1.1340499148598198,0.9205687499881132,1.0818786325684797,0.5819936019938277,-0.1429826113129828,-0.5667257384290701,0.7439381103942689
0.3009183750133912,-1.7934159383929544,-0.033567902052459776,-0.5902545596799594,-1.5816304316194603,-0.08342712801103974,-0.6357086597840462,1.0845976650391833,-0.0865692299919105,0.06134509088534915,-0.3493041310277006,0.0956865130386444,-1.030784652845291,0.641868003813325,0.603842625843746,-1.1057154489385477
-5.6788453975094795,-0.0029049007122356613,-1.2694484322099382,-0.06296193208738364,1.837255248039702,0.30616578316187765,1.0896070842099044,0.8446949722790181,-2.0604124755430298,0.5715209794235073,-0.5402056718889768,-0.38086197589622245,0.42386420620584986,-0.8901034409185026,0.2696350214292841,-0.040631800114933427
0.5994602302026444,-0.3967872630419604,-0.4552159740620678,0.5992565752067108,-1.941072671132888,0.007566503524168599,0.20293760621975054,-0.39490248256189514,-0.3985640366606921,0.4001890435714082,-0.27705474203790564,-0.17073468851464824,-0.607113033376552,-0.39460703620407134,0.9101767491647716,-0.18875086819821935
1.1908296881243965,-0.7600679772066096,-1.4912575218400927,-0.8025437070613329,-1.2415847352622449,1.3830218834030963,-0.27798460675002196,0.541317223987095,0.24054947982293945,-1.3365303745366037,0.38995242871673735,0.17032670490735907,-0.7379288989063381,-0.23923976325485938,-0.032254922233930214,0.40707474612385197
-3.159542668884992,-0.2873535519593932,1.3400026436028365,-0.10952319140834071,0.2571880492716798,-0.6974124435403025,0.4051917439334944,-0.5193190036042172,-1.24104845191046,1.0762207048844084,-1.1928707624742483,-0.5534176463572754,-0.40763797686184855,-0.7603930432068089,1.0756663658992611,-1.6375683983205247
-0.08409067022136485,0.1342955229711944,-0.30350409170171744,-0.6822480851093918,-0.25777239647207334,-0.7718409926528078,1.290023169360906,0.6313416249328992,0.44621591503825053,0.2002258991847845,-0.8149711954514236,-0.6593567266369714,-0.45050855029956205,-2.045331496419104,-0.3499144058313781,1.4979216736888035
1.1513084504555808,0.25154786038895854,-0.5903798099664626,-0.7511617235074306,0.8410334905163322,0.1619884133896066,0.22558076933965487,-0.9803255426067502,-0.2671993817965922,0.6985510892316464,-0.3625072494791051,-0.06825113094384595,1.6376692357882046,-0.47738117163124094,-0.3119222579686738,1.763218772654732
-2.2949276862401433,1.5706038811023428,-0.8442805208398808,-1.1814198097320188,0.8156192095089484,-0.23917716619590443,1.457578652486905,1.5150311476784397,-0.8178453904310187,-2.026997352654704,1.322098449978588,-0.8201535490774979,0.31667321798856823,-1.5339643284404827,2.068872943075608,-0.15780443042117234
1.0991790540745827,-0.35449417136169603,1.1047087224735022,-1.060312326927728,0.11920001493425748,0.7387907920239569,1.0562687451350952,-0.3542430817344391,0.2609666774708824,-1.3005598519875805,0.43454271348706003,0.17375829280010194,0.7110593505093521,-0.2612413484639598,0.852052084491589,0.17693023915472011
-4.140554545887445,0.8936520238154153,0.06662704403843842,-2.0559460283488136,0.25776675019883727,0.03101817656742238,2.657127147903197,1.5662186948739214,-0.4898242849294578,0.9079087273536015,0.01387065841106646,-0.25452377361523,-0.1062901940469755,2.003506904786202,1.826140612736133,0.7578624783965181
-0.0848326296208044,-0.811372965965758,-0.06538604700453196,-0.6026360431901322,1.243260626653957,-0.33853485535719696,0.18589385341683837,-0.3930989859564735,-1.0831328879190565,-1.8598336752706242,0.7915111782303424,0.3194092381439639,1.008239491030709,-1.8320699689440427,-1.190637588478307,0.6125038417847892
3.022643457191681,0.8326599218699494,1.3775878121151488,0.6788015624509457,1.7829504725291534,0.17886156047295132,-1.217528132649434,0.6363530922435267,1.973258191885005,-0.14179735024085702,1.1412404381646468,0.20959703567492124,-1.9036418894498535,1.9995712705070887,-0.5700581145503,-1.2120070044146503
-2.227367107409086,0.0051136773693250155,0.5342783861551254,-1.4085582549115891,0.7198790732041457,1.5487844114131442,-0.7829181953255707,0.27727320889868423,-0.7174105311487159,-0.7391128435724797,1.2422641729054476,-0.150448898662115,-0.20228937090717788,-0.07107048244405653,-0.36308018464005126,-1.169575014024993
5.5405675824917715,1.9464458844318084,0.3160525420702418,-0.12362795389892775,2.0154013975151672,-0.3371157234943571,-0.9443190840937871,-0.6615223051343881,0.7824426841529886,1.4356132531708146,-0.49376870666098926,0.19336735275172412,1.0460764948302352,-0.17204563087432143,-0.1151170038780477,-0.8298656769453233
0.03696158527851212,-0.14152957405223104,-1.2881096827051546,0.5515689619948768,-0.37806232965388936,0.380809727983152,-1.151189623818653,0.18122490445181408,-0.1295629820865885,0.24393972729965388,-1.0501974967417917,0.6655882742581065,-0.9955267284098372,-0.010685224435886792,-0.6339522208877215,0.46697087541921517
3.825953108630128,1.3551802364065613,-0.9305255028835344,-1.05384968508728,-0.4903229242202387,0.1665377101245465,-0.7755744090011714,-1.7299470702549329,-1.1160432716582231,-0.9792279584378404,0.5780188749976721,0.3370867712256618,0.2590394288482359,-0.39504922389375036,-0.8855174997093558,-0.012733123941086012
-0.5009544416174968,1.3701699174174544,-0.7904692010289384,-0.3211369300656772,0.15203598694903353,0.4541600787126781,0.9313802228649739,-0.5892809286361288,-0.025940820517259534,-0.42481264749457326,-1.4502271091978143,0.06771781184473885,-1.021031057956084,-0.8943717894897358,1.5936869035863457,-0.5753730897415815
-4.1811105980177095,0.12907174192637494,-0.8353908476516767,0.2040447336999372,-0.7641080869024838,-1.7701048166844735,1.5126576845671607,0.5312617975146892,-1.1130220673866278,-0.20441950674148185,0.40810179662032936,-1.6226604952556112,-0.8066639549811069,-1.5241932440608013,1.325993605763376,0.34423900022558757
0.802732004180468,0.901183382287213,-0.1910865671681821,0.5106687112636361,0.1606440035113862,2.0396334658534387,-0.2986292378498721,0.5063725746774494,0.6023351736556715,-0.3796959512674977,0.10568768785990804,0.0994141744177912,-0.4184262131231413,0.052933765234531714,-1.9753437208834104,1.083636557436179
-1.7754862152827102,0.3676371918140097,0.6591085792760738,0.5936918180377213,1.0863283855528505,0.9689619555650897,0.029418172461910894,0.04782171800520903,-0.5574211460147219,0.3993732292416563,-0.5455022213494415,0.694867658662709,0.4338614044337812,0.9199054765835684,-0.4317733630716151,-1.563460386109816
2.8813614641253467,1.3915356828506757,-0.4511328612609927,0.29067896361808504,-1.0467212685557072,-0.16105783250296243,-0.8304446485945637,0.1743622821990993,0.21476780173937501,-0.04414056680747528,0.30844509533086784,0.5828640556704296,-0.8001873690218684,-0.07470247550874215,-0.6705335817565301,1.0978295680916177
-3.3329471990496944,-0.034435713502128526,0.5076086451572643,-2.3757648002595935,0.22008731264408973,1.8790576129669674,1.1484542959434432,0.8616538735106142,-0.09101928544767575,-0.6955363502185529,0.3059051327097281,-2.225988264318903,1.4028513746553821,-1.306191473139906,-0.7072957436388392,1.1654770857048564
-0.8220718298141431,0.34248157900066756,-0.29653664923293765,0.40183853419928156,1.096483115115045,-0.5609577256234739,-0.7754757633880454,1.3578350243736486,0.11197446715173671,-1.6123997075820031,1.0980608844486675,1.2543461899115205,0.54090807239222,1.04185424640332,-0.9394641292600905,1.718331621745197
-2.2437019329701826,-0.12629218696374322,-0.004594907434294302,-0.37874804545534807,-0.3662116763363569,1.0925381243641428,0.8829021126146716,0.7683614680705683,0.7476680953197103,-0.28548098035014824,-1.494667784157969,1.2987175395615187,0.0822979765852685,0.15636542261707395,-0.35442918624414604,0.08948280868248272
