Air.Flow,Water.Temp,Acid.Conc.,stack.loss
0.3040130827097108,0.6117750449058029,0.07518169213763566,0.1421997335704306
0.2360090963750398,0.9474622634495263,0.1935257700829873,1.112293097273085
-0.3987402795271932,-0.3203152664274633,-0.7167407556654176,-0.3000961074859455
-1.1198807921905383,-0.5629803712106345,-2.6254473905385196,-0.9463865374185174
-1.0922823674177822,-0.9197717171093546,-0.09693188390281778,-0.9773735955100048
0.17160301893132307,0.9425342351898918,1.2004704542127802,0.8332387346851845
2.2822264900649345,2.0230489682272816,0.5616996189513436,2.5176845567082458
0.26785040288774165,0.9707534654652096,1.243075896884974,0.18415443248728558
-1.237280585774372,-0.6568926299052626,-1.3885016346294785,-1.204355578214987
2.3454577782738144,1.918794105468213,0.5718556786733259,2.464311730295698
-1.2362609081183271,-1.063237686516892,0.6303704452751908,-0.8670683893928479
-0.16629258685941029,-1.3814511284164561,0.36039904667553785,-0.4986230091636708
-1.1934427620482435,-1.0474594295245918,0.6264722336283401,-0.958301365482908
-1.144235044822291,-0.588715183567081,-1.292681156489267,-0.9113330107808617
0.281821826511789,0.753312584197829,0.1351890722165235,0.09042762810938632
-0.313045072970694,0.6237091241208886,0.18892227498250785,-0.023070045464916908
-1.1398187671102686,-1.0614357991818337,0.5500734013842585,-0.7760276020262263
0.12505602719785575,0.387710492140013,0.24817128999271462,0.10538855626523479
-1.219492037678265,-0.67455662543458,-2.706224068847982,-1.4226794253495616
-0.22333988898597312,-0.9683134540057948,0.535222794531467,-0.21331888568548135
2.2609990804553854,2.0760062194711337,0.38313954153489566,2.0678502762268356
-1.0556660406441087,-0.28967569184166503,-1.0551830609765436,-0.8105959554546318
-0.31383520618686406,-0.6766589635293389,1.3491804614854699,-0.5819501905543926
1.0711736592535719,-0.3604896111763199,0.9455492651990384,-0.2619931905186204
1.7753109717544713,1.2964166686708993,0.7065442666119328,2.358474673126844
2.3315580234402393,2.08578366509769,0.25983003324651394,1.9697473037113638
0.1323342979423435,0.753069439496095,0.06340963970084613,0.17361167061794133
-1.1857452138200568,-1.0386677761438026,0.049041928559228086,-0.9368100201513221
-1.109718429923369,-0.26241541673603835,-1.1985423803597754,-0.8801385441976682
-1.112885921343361,-0.561082569927915,-1.3514219324968961,-0.9607252187400546
2.233513797748899,1.932300154616977,0.3670348846827581,1.8933157904118143
2.238787918025251,2.0422850879405625,0.37233281210665303,1.5503262209296795
-1.1549108403705544,-0.6119936067983689,-2.7321472184588216,-0.7810356575885092
0.18860177815300347,0.6503109215127922,0.11710487376892975,0.5094302746911443
-1.2332317663639412,-1.0574247842957976,-0.11963574400200828,-0.7467679288074869
-1.213312170876375,-0.24791489200720424,-1.0660940721788195,-0.919716978456616
0.14268098374813387,0.988489464841122,1.3774490738733831,0.07216560305271269
1.7451944757285607,1.3710697772211895,0.6310076780911383,1.7263278745365136
-0.23667400130675578,-0.8963281560893344,-1.066644335720249,-0.3314445076066625
0.25500341173529695,0.36837066806956714,0.0785881457986697,0.1516918136917736
0.12583846788543904,0.9566127753357258,1.3301818949283155,0.47219036589210084
0.20406008150227609,0.9131130442651161,1.3179041117876056,0.6586254343173188
-1.2026183040523117,-0.8841866084666918,0.5502234985514727,-0.7426142668627862
-0.20821809043514103,-1.008510044119429,-1.1051079106882746,-0.3468956829741537
0.14597780691691337,0.9007993417492244,1.3041475401007279,0.38383296591970945
-1.0511188584431466,-0.9424116468832001,0.5415994900115239,-1.000871511309833
-1.2172956283896572,-0.6879100759660067,-1.2986285319145934,-1.1453108167453667
-1.1162180888950943,-0.6167108073079198,-2.6357400403508433,-0.9920297850796643
1.7079849344835594,1.387640810206666,0.6455885043805415,1.8382092366481073
-0.32950452469271285,0.6659836230511577,0.24181331396781774,-0.3820144983449
-1.206480753661815,-0.9759285284465895,-0.03220667305343304,-0.9266315128405915
1.22174754170909,-0.36709374301397635,0.9985864025089598,-0.06043330185405577
-0.17401187571881008,-1.0554652653969454,0.48161697968597506,-0.27019512222332165
0.25058893344462274,0.356279146498148,0.2205031017351705,0.2274533083185505
1.056096563442366,-0.3657750491554756,0.8166698901341327,0.25989826314558606
-0.2236880878399779,-0.9046871698094577,0.5394063524429692,-1.0996235948307242
-0.32142278412038827,-1.3423593847927149,0.35331039921357477,-0.43067598407192936
-0.19503682664372385,0.6139589618927929,0.1968227665849289,-0.6955775920336106
-0.3317042133800448,-1.0223680939132538,-1.1676460634835042,-0.328520451435813
-0.23978876997852785,-1.3134843044257842,0.3706169008228218,-0.5562341562975465
0.27651215612071717,1.0540794692380369,1.2091015175515734,-0.13045364398179607
1.2131175724314018,-0.23318585395129865,0.9818007098947521,-0.17855096538748128
-1.1182707750589194,-0.9676953990145508,0.5393066854464603,-0.8467382068435828
2.2048257138181024,2.0684292481178885,0.6073289820085568,2.2134734496036206
-1.0591998475765958,-0.6612012411039608,-2.6452347256311324,-0.5114376268962164
-0.18209094358976802,-0.921038880544634,-0.8399878167860103,-0.7788059104787901
-0.31596200051882983,-1.3549473806735954,0.3001065456797036,-0.7584239841824605
-0.20493447502277456,-1.0334102718879115,-0.8381850988276672,-0.6643242040183587
-0.32906382430308406,-0.9465160423718147,-1.092146069434142,-0.5587244032904338
-0.2634814292451452,-1.0210417662757967,-0.8562522841965544,-0.762199267220342
-1.2056455662108112,-0.9421414904595299,0.5734698784001827,-0.893317784506574
-1.058012333769322,-0.6992794458192287,-1.3302035313751899,-0.4728608434162021
1.1430930587947372,-0.34201892459788713,0.8982149606264636,-0.5474864424816706
-0.44930684299039336,-0.2838410567587842,-0.7441712521765409,-0.33003484601205035
2.242147926765891,1.8909245841594329,0.39780601642975993,1.721107093895745
-0.33322473909794126,-1.3432029692431016,0.25719538238613754,-0.2547647999457196
-1.1724225691987997,-0.5545323176916558,-2.665348428996851,-0.6455585404691571
-0.18729787690663535,-1.033463246009796,-0.8083627595005972,-0.6380776128153306
-1.0644676240774789,-0.3131078874392858,-1.1777262801725858,-0.7975286716805213
-0.21019010837919883,-1.0613891648166918,-0.7499484874852683,-0.8359530397822839
1.0327041784907234,-0.33343906600679313,0.8480521611904448,-0.31081326867520903
-0.15890371232063827,-1.040289926332318,-1.0512517261876462,-0.08223532047678904
-1.2298619594214957,-0.8997708521101535,0.042020233501778394,-0.7736645244058487
-1.0813791838738762,-0.3097756356496807,-1.0888395861883498,-0.8394882034569522
0.12597820439403604,1.0890902488082908,1.3400700154863237,0.08737311160009888
-1.1268518407020334,-1.059783439926659,0.032931091563684865,-0.2300126772563125
-1.190532727512967,-0.9712242189671032,0.610240823867441,-1.0854642541021071
0.20859910880075233,0.6158875047673632,0.1979997164314477,0.349918653523342
0.30689382603964144,0.9747407308945009,0.06351403018019866,1.206051578476791
-0.5339626991482568,-0.415775788117031,-0.681907502612875,-0.2630826271054338
1.167326511948639,-0.3512592143973944,0.867604112876919,-0.31348108909590333
-0.337041245677937,-1.0492902738153684,0.6288108151544733,-0.3797452709405191
-0.17012864994155208,-1.0277977083974854,-1.1325972318622142,-0.45610182942559974
0.11598774316432506,1.0585482014741234,1.2305055252081873,0.2709923605546774
-0.4965034326589233,-0.29218132680563447,-0.7513760858982231,-0.2513550829376571
2.290795950838529,1.914019077063345,0.40459199258916306,1.9230760438196148
-1.0862660554189285,-0.9395124535402855,-0.1075404142921281,-0.9964672031416199
-0.256138561652546,-0.9893528855240175,-1.1697400100474584,-0.4182110512385462
1.184751745224586,-0.35116491338032824,0.85283341320637,0.02708988204834455
-1.1537147270312023,-0.9752924529148783,0.04106542622436829,-0.8057677074946705
2.2036718403829214,2.0323562274334295,0.41609924926519765,1.7911848905287662
-1.175233718986029,-0.9911810627550159,0.6324711387169438,-0.5517972829574378
-1.1681637601319501,-0.913945661282672,-0.03489931796958525,-1.0867241327965396
1.0619518032153414,-0.3515233357844774,0.9462442362682444,-0.381294545193683
1.6109206459829883,1.4048273572774734,0.6793931412397307,1.9884719399650626
-0.26169402562337407,0.6595476363927472,0.24474418905127202,-0.26880556458602406
-0.2679409623745169,0.6540316704051055,0.11863666613761543,-0.1100218790686207
-0.16926689879882553,0.5814751865283326,0.19179794967191086,-0.34621476989327243
-0.2472471614157442,-0.904979868103825,0.5193177679430786,-0.25175469968415864
0.23125882881812734,0.9327584597135529,0.22245259294726624,0.9146664131631445
-0.3923669018628298,-0.26702992113923163,-0.7037599671019782,-0.5165025632641125
1.644385135020351,1.406157275749565,0.6690502588942979,2.700000707252357
-0.20848056519613198,-1.0098448937934623,-0.8233896821574963,-0.544872304693973
-0.17707584336936416,-1.3737705773664137,0.4219658626258855,-0.26119092980331976
-0.1616325900721857,-0.9970723806407007,-0.7333164630683544,-0.3484459228685281
0.21903996150574204,0.9750099239656316,1.358373810050751,0.2042137448161467
-0.2758145635292363,-1.0044034306937284,-1.150119749692837,-0.3536016417367588
-0.4117738034309009,-0.41182373086380397,-0.7700738869770746,-0.16457060524804604
-0.29580061460427215,0.6669402369768781,0.17690427657510907,-0.35039185001431566
-0.22198722580351005,-1.3833606414729727,0.2788323040000847,-0.25143213353671773
-0.5462795274828146,-0.2240551247925651,-0.6726850366640726,-0.03215716723741951
-0.20917727593786725,-0.9483756398492487,-0.8106546540879558,-0.4797384255727856
0.2844805024439416,1.0782610235972567,0.21599632262061436,0.9854700803323904
-1.1193958879921704,-0.5551548163512614,-2.6383159383069104,-0.755929869353889
-1.064352635302677,-0.31951026051021153,-1.1687209465545136,-0.9540098314612189
0.14696968119521842,0.94560554716207,0.14976002744096403,0.9711367106009345
2.2571675827696973,2.0041615211799813,0.5775090545285416,2.6977123879920657
1.1607934899176782,-0.3838803682864952,0.8541553382593914,-0.17583918792220257
-0.14499548276899632,-1.0710206184053108,-1.16164300554536,-0.7359253371421411
-1.1652325677869706,-0.6847814620896517,-1.2337878363307655,-1.1655430011849224
1.7187156570224205,1.3230734867429386,0.6238287607480067,2.051199352110739
-0.2548519661447103,-0.9809082104363301,0.4697238420556804,4.744861218430717
-0.16027331420903934,-0.9841102541693327,0.5709256208400373,-0.3381563938552741
0.30437175883363726,1.0565112162616814,1.373983506148309,0.27369285714225206
-1.2269245240998576,-0.7114227057833917,-1.3381886048599088,-1.2906478380806936
-0.16465388141081544,-1.3302756583446507,0.30397249992815184,-0.7723588110716919
0.14507443831428476,1.0334613701111381,1.2270241614676765,0.39194703477722465
-1.0599113741177055,-0.4101153118743008,-1.1185364596646423,-0.5481496652994052
-0.23918947571313232,-0.9826635345807351,-1.1656533160483753,-0.6602349244749964
-0.289435144815632,-0.7445547346579295,1.213874030718101,-0.14212187282524413
-1.1806981416104552,-0.9246487988566064,0.5893822344748961,-1.111936777999793
0.2741880477917986,0.5713294655681185,0.1725797275395482,0.06798939305426437
2.171390219396037,2.0077421822032284,0.5000141297473768,2.3179815593487025
2.271514085317674,1.986894211506654,0.5630220054217772,1.8375854286180466
0.22187772148221,0.9441984413337128,1.288519154207574,0.18785875438470823
0.1724852840255434,0.3054442779986391,0.2519362336524772,0.06295906373963063
0.20710683578174596,0.9960927574070823,1.3076862821941706,0.30782498729069485
0.19359513286483243,0.9446124471398412,1.3102319483283233,0.10245573125607495
1.718545045512972,1.244286094786002,0.7583288157352012,2.370779751248204
-0.2453699619864228,0.6538217859853609,0.06616945062607173,-0.03570870928359572
-1.2042960451177247,-0.6766055031806844,-1.2736796084728983,-0.9605604523429491
-1.0887502984983357,-0.6450452862091239,-2.602991141662176,-0.6177213640040166
1.5931752549208753,1.3565666204830962,0.7059984891840033,1.8639055650087193
0.16575354851994956,0.9555101033781486,0.20106312743525365,1.207934912225848
0.2740316059474131,1.0675659924008845,0.13504216895269427,1.1361230415620822
-1.0654326138265564,-0.6131879278348961,-1.3487995399946882,-0.6486490620430998
-0.20624144220249258,-0.9104008905437863,-1.2126810041322134,-0.36752074526072614
-1.1898649012975053,-0.6576416123054997,-1.3117076584104455,-1.02890067558683
0.11889231050217633,0.944512097831398,0.22418440932317832,0.048344300292233994
-1.2275329382421591,-0.6125739254957072,-2.6335652185146183,-0.6807972113609164
2.327143943699701,1.9786017085961043,0.5852149575753642,2.3661720728466076
-0.553158005850463,-0.23781983687519193,-0.7128908026821592,-0.25914608099440867
0.26114465926126285,1.0430454848238557,0.2272497700139773,0.9714677020033762
-0.33023539373591304,-0.9167288436159139,0.5265340742997673,0.14648595347644783
-1.0976541831555693,-0.6543484389973075,-1.383065830057258,-0.9152838036912142
2.2400078297779866,2.0143642808621154,0.37447322569230135,2.0297623678023764
0.19783687079375817,0.9973824457711967,1.2111736192663982,0.06569454984798934
-1.1705780633295166,-1.0157611593875806,0.43807331815881506,-0.6003724583933601
1.6238543726539318,1.2763976825535108,0.6633557987409023,2.261004078650262
-0.3212341640905283,-0.9190568680803936,-1.1122954405839742,-0.4675728227958854
-0.2299957223833037,0.5682072936597392,0.22382096622366637,-0.09868260194783328
-1.212064846631609,-0.5645724664894323,-1.2953934017357072,-0.9010313744076037
-0.30263921793791027,0.6940333060331363,0.1637236347209951,-0.23545833666610338
0.15408388222661615,0.37825284249920854,0.16778381251281668,-0.19454676456393868
0.12693318054772088,0.3475277347999415,0.2587781307616006,0.18559616320915623
-0.2219327763298581,-0.6503494626809834,1.3479449801370211,-0.6426253169359722
-0.24307657248987571,-0.9461607643865723,0.48893587053769977,-0.24731565928730154
1.1233625507740959,-0.3289610155599634,0.9866881961102236,-0.050289394404490664
-0.5239996802786104,-0.36628762878158677,-0.8317684248081079,-0.31989990700686904
2.3058429641504996,2.040809090667665,0.4935641024572593,2.4572678426554595
1.0253120406252958,-0.2906260243037159,1.0049770285153463,-0.33870159501812047
0.13277993194601612,0.9458212000757751,1.2690742096331042,0.078769146793053
0.14610845527468164,0.9319397688789879,1.2571514846149918,0.4398793847825769
2.1837256066961244,1.9568321599309464,0.5694436210310527,2.9304176906259274
-0.27096239589985605,0.7514205791321168,0.1966626693174031,-0.23756162159370803
-1.2212426867092063,-0.9875376217722172,0.53509035376308145,-0.8896687814251939
0.12874218567976609,1.0426480608067417,1.3720563990881198,0.34419914268332163
-1.0695252620927318,-0.7476087211726973,-2.661545358362015,-1.1742664460739465
0.18820076699312577,0.6855232367585925,0.16422326627672013,0.09979561891504347
0.26050232139537366,0.6202108879161734,0.14357383886848493,0.11365887606740409
-0.28328227862418004,-1.0654269792546798,-0.8674724462253721,-0.5932329067772804
-0.23699544425453167,-1.260457966649285,0.2505081575364203,-0.4814370868750864
-1.2095183758941999,-1.0820519340328572,-0.05005045019281568,-1.3032936134908877
2.2335194933462095,1.9454397843360476,0.45752111204730556,2.4302696677130817
-0.46307555723340893,-0.2892401134446972,-0.8099851979488345,0.016716469544594714
-0.32872529112599674,-0.6086635004178788,1.2565002914800867,-1.2901378218235455
0.17246488225337106,0.9668783944594794,1.2741759589529955,-0.15220584009511973
-0.30649478805181407,-1.0657187441598004,-0.7160446358566951,-0.7881009448319747
-0.19606183683555745,-1.047286547111388,-1.1472518123435764,-0.3405910096103815
